gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
CY_1230,33.24135230642021,35.05657006668158,CY,CY00,CY000,1230,Εργάτες,1792,11.62063231,2020,CY_1230,TRUE
CY_1231,33.24771177244037,35.07290412377668,CY,CY00,CY000,1231,Ανάγεια,1514,4.0462558,2020,CY_1231,TRUE
CY_1232,33.26877494070061,35.08164833096427,CY,CY00,CY000,1232,Πάνω Δευτερά,2789,18.06816567,2020,CY_1232,TRUE
CY_1233,33.2839931977184,35.09528880283936,CY,CY00,CY000,1233,Κάτω Δευτερά,2054,7.02445837,2020,CY_1233,TRUE
CY_1240,33.21434605346858,35.11620205724458,CY,CY00,CY000,1240,Άγιοι Τριμιθιάς,1529,19.06655275,2020,CY_1240,TRUE
CY_1241,33.19281494824643,35.12608539846226,CY,CY00,CY000,1241,Παλαιομέτοχο,4145,36.16542835,2020,CY_1241,TRUE
CY_1242,33.147252235075044,35.16434275972578,CY,CY00,CY000,1242,Δένεια,373,13.6227728,2020,CY_1242,TRUE
CY_1243,33.20137316296652,35.15234183674366,CY,CY00,CY000,1243,Κοκκινοτριμιθιά,4077,23.80224993,2020,CY_1243,TRUE
CY_1244,33.20486237318515,35.17450342513284,CY,CY00,CY000,1244,Μάμμαρη,1592,19.53899235,2020,CY_1244,TRUE
CY_1245,33.29428556772057,35.163084098566706,CY,CY00,CY000,1245,Γερόλακκος,0,45.61629866,2020,CY_1245,TRUE
CY_1246,33.12625123616754,35.227578059283594,CY,CY00,CY000,1246,Αγία Μαρίνα Σκυλλούρας,0,19.83556519,2020,CY_1246,FALSE
CY_1247,33.16443039019638,35.23562771724521,CY,CY00,CY000,1247,Σκυλλούρα,0,17.83259877,2020,CY_1247,FALSE
CY_1248,33.19181894014295,35.215354789774096,CY,CY00,CY000,1248,Άγιος Βασίλειος,0,14.51262954,2020,CY_1248,FALSE
CY_1249,33.08705267060491,35.24404341713211,CY,CY00,CY000,1249,Δύο Ποταμοί,0,5.18479609,2020,CY_1249,FALSE
CY_1250,33.25589775462008,35.23373167241251,CY,CY00,CY000,1250,Κανλί (Κανλίκιογιου),0,8.01414201,2020,CY_1250,FALSE
CY_1251,33.294883249425844,35.22302556659166,CY,CY00,CY000,1251,Κιόνελι,0,24.36875307,2020,CY_1251,FALSE
CY_1300,33.091811300614864,34.924387162739706,CY,CY00,CY000,1300,Παλαιχώρι Μόρφου,686,16.72372507,2020,CY_1300,TRUE
CY_1301,33.081388172551016,34.928021773921834,CY,CY00,CY000,1301,Ασκάς,170,8.3856617,2020,CY_1301,TRUE
CY_1302,33.038006504540746,34.934075943596376,CY,CY00,CY000,1302,Άλωνα,67,7.59566876,2020,CY_1302,TRUE
CY_1303,33.0633547815101,34.94185951108275,CY,CY00,CY000,1303,Φτερικούδι,90,14.04868216,2020,CY_1303,TRUE
CY_1304,33.0170487158724,34.93972632348645,CY,CY00,CY000,1304,Πολύστυπος,128,2.38861332,2020,CY_1304,TRUE
CY_1305,33.01318764784933,34.964068300250204,CY,CY00,CY000,1305,Λαγουδερά,84,8.06324176,2020,CY_1305,TRUE
CY_1306,33.00297706134643,34.96667611246864,CY,CY00,CY000,1306,Σαράντι,44,9.12425462,2020,CY_1306,TRUE
CY_1307,33.01937057414813,34.946776708545414,CY,CY00,CY000,1307,Λιβάδια Λευκωσίας,18,3.15535641,2020,CY_1307,TRUE
CY_1308,33.03208940939651,34.94986072216987,CY,CY00,CY000,1308,Αληθινού,9,3.11744956,2020,CY_1308,TRUE
CY_1309,33.04283416377871,34.94839615963951,CY,CY00,CY000,1309,Πλατανιστάσα,117,21.05781518,2020,CY_1309,TRUE
CY_1310,33.09576678845778,34.923055421128154,CY,CY00,CY000,1310,Παλαιχώρι Ορεινής,333,18.99599188,2020,CY_1310,TRUE
CY_1320,33.045899528489215,35.02933152447891,CY,CY00,CY000,1320,Ξυλιάτος,138,16.21888178,2020,CY_1320,TRUE
CY_1321,33.0148866002764,35.038642253061575,CY,CY00,CY000,1321,Άγιος Γεώργιος Καυκάλλου,26,21.01790685,2020,CY_1321,TRUE
CY_1322,32.991620358600215,35.07241620357433,CY,CY00,CY000,1322,Νικητάρι,447,33.16588577,2020,CY_1322,TRUE
CY_1323,33.01564407047097,35.076233268245936,CY,CY00,CY000,1323,Βυζακιά,347,7.99433501,2020,CY_1323,TRUE
CY_1324,33.05251740230638,35.047977204786804,CY,CY00,CY000,1324,Αγία Μαρίνα Ξυλιάτου,568,20.6632093,2020,CY_1324,TRUE
CY_1325,33.10424588071868,35.06774727727136,CY,CY00,CY000,1325,Άγιοι Ηλιόφωτοι,60,4.98935994,2020,CY_1325,TRUE
CY_1326,33.0915585798543,35.06299569906411,CY,CY00,CY000,1326,Κάτω Μονή,339,13.25154299,2020,CY_1326,TRUE
CY_1327,33.09283461204129,35.10277294896862,CY,CY00,CY000,1327,Ορούντα,604,19.96901352,2020,CY_1327,TRUE
CY_1328,32.987412492994956,35.094642834612664,CY,CY00,CY000,1328,Πάνω Κουτραφάς,4,4.30148614,2020,CY_1328,TRUE
CY_1329,32.97583668760337,35.100706702392394,CY,CY00,CY000,1329,Κάτω Κουτραφάς,17,23.56521139,2020,CY_1329,TRUE
CY_1330,33.02696110168692,35.10647147559512,CY,CY00,CY000,1330,Ποτάμι,558,10.95216788,2020,CY_1330,TRUE
CY_1340,32.97598762648819,35.2196995490971,CY,CY00,CY000,1340,Μόρφου,0,58.43165391,2020,CY_1340,FALSE
CY_1350,33.01945258813912,35.15811710419562,CY,CY00,CY000,1350,Πάνω Ζώδεια,15,16.25778114,2020,CY_1350,TRUE
CY_1351,32.981513092237485,35.16195510756988,CY,CY00,CY000,1351,Κάτω Ζώδεια,0,23.50347264,2020,CY_1351,FALSE
CY_1352,32.9117366132385,35.174465788504264,CY,CY00,CY000,1352,Καζιβερά,0,6.27923276,2020,CY_1352,FALSE
CY_1353,32.932906776875186,35.17787624774372,CY,CY00,CY000,1353,Πραστιό Λευκωσίας,0,10.39904978,2020,CY_1353,FALSE
CY_1354,32.94605569804998,35.18249451791007,CY,CY00,CY000,1354,Νικήτας,0,4.12101414,2020,CY_1354,FALSE
CY_1355,32.933056670119115,35.22001027166941,CY,CY00,CY000,1355,Συριανοχώρι,0,8.65617956,2020,CY_1355,FALSE
CY_1357,33.03072418209285,35.24165892365076,CY,CY00,CY000,1357,Καλό Χωριό Καπούτη,0,26.56316805,2020,CY_1357,FALSE
CY_1360,33.12995306847859,35.13423898224456,CY,CY00,CY000,1360,Ακάκι,3003,25.63150515,2020,CY_1360,TRUE
CY_1361,33.07907854171478,35.12948368336625,CY,CY00,CY000,1361,Περιστερώνα Λευκωσίας,2226,24.47089562,2020,CY_1361,TRUE
CY_1362,33.03626913723823,35.13786421174634,CY,CY00,CY000,1362,Αστρομερίτης,2307,18.24510908,2020,CY_1362,TRUE
CY_1363,33.10567658723309,35.15076093266461,CY,CY00,CY000,1363,Αυλώνα,0,7.74721149,2020,CY_1363,TRUE
CY_1364,33.05954588188068,35.16972176599852,CY,CY00,CY000,1364,Κατωκοπιά,0,10.24140386,2020,CY_1364,FALSE
CY_1365,33.03508863577855,35.18991986662596,CY,CY00,CY000,1365,Αργάκι,0,10.03714298,2020,CY_1365,FALSE
CY_1366,33.07669275624899,35.18456590356831,CY,CY00,CY000,1366,Μάσαρη,0,3.96627377,2020,CY_1366,FALSE
CY_1367,33.104910399212116,35.19700397346135,CY,CY00,CY000,1367,Φυλλιά,0,18.67685922,2020,CY_1367,FALSE
CY_1368,33.14257868527937,35.11138817466518,CY,CY00,CY000,1368,Μένικο,1023,22.89481275,2020,CY_1368,TRUE
CY_1369,33.069009726825584,35.21549741158299,CY,CY00,CY000,1369,Κυρά,0,16.73199761,2020,CY_1369,FALSE
CY_1400,32.95806625690546,34.968755339216145,CY,CY00,CY000,1400,Σπήλια,123,13.76760112,2020,CY_1400,TRUE
CY_1402,32.97108514036908,34.98436428240995,CY,CY00,CY000,1402,Αγία Ειρήνη Λευκωσίας,27,5.22755327,2020,CY_1402,TRUE
CY_1403,32.97419199315366,34.98339609740622,CY,CY00,CY000,1403,Καννάβια,129,16.88126824,2020,CY_1403,TRUE
CY_1404,32.90683713004045,34.98935542779005,CY,CY00,CY000,1404,Κακοπετριά,1274,32.53383511,2020,CY_1404,TRUE
CY_1405,32.92500820735854,35.044178806650216,CY,CY00,CY000,1405,Άγιος Θεόδωρος Σολέας,49,21.4084321,2020,CY_1405,TRUE
CY_1406,32.897971797733845,34.99418837727376,CY,CY00,CY000,1406,Γαλάτα,581,8.4510499,2020,CY_1406,TRUE
CY_1407,32.90321840944375,35.01080935952544,CY,CY00,CY000,1407,Σιναόρος,228,3.49550514,2020,CY_1407,TRUE
CY_1408,32.88465935307233,35.01529524641106,CY,CY00,CY000,1408,Καλιάνα,200,9.77778032,2020,CY_1408,TRUE
CY_1409,32.89201214843097,35.02359349577544,CY,CY00,CY000,1409,Τεμβριά,498,5.48047486,2020,CY_1409,TRUE
CY_1410,32.89012083073147,35.04164631703437,CY,CY00,CY000,1410,Κοράκου,521,9.62686573,2020,CY_1410,TRUE
CY_1411,32.900927940224406,35.041286139967774,CY,CY00,CY000,1411,Ευρύχου,827,13.75682414,2020,CY_1411,TRUE
CY_1412,32.887783614069455,35.06866489898369,CY,CY00,CY000,1412,Φλάσου,240,4.89788122,2020,CY_1412,TRUE
CY_1414,32.880986396195574,35.0625033379434,CY,CY00,CY000,1414,Άγιος Επιφάνιος Σολέας,0,7.3592645,2020,CY_1414,TRUE
CY_1415,32.88980040814406,35.074544219063775,CY,CY00,CY000,1415,Ληνού,161,5.36020889,2020,CY_1415,TRUE
CY_1416,32.888354447526545,35.08151916218922,CY,CY00,CY000,1416,Κατύδατα,114,6.70675015,2020,CY_1416,TRUE
CY_1417,32.88345126745882,35.09083404830298,CY,CY00,CY000,1417,Σκουριώτισσα (Φουκάσα),11,0.9636985,2020,CY_1417,TRUE
CY_1420,32.83107489188467,34.96353136335336,CY,CY00,CY000,1420,Πεδουλάς,132,10.43550049,2020,CY_1420,TRUE
CY_1421,32.751787032782886,34.96489896424048,CY,CY00,CY000,1421,Μυλικούρι,17,95.37348239,2020,CY_1421,TRUE
CY_1422,32.826113851589064,34.98353383105813,CY,CY00,CY000,1422,Μουτουλλάς,174,8.24047267,2020,CY_1422,TRUE
CY_1423,32.83167753945705,35.00086366161513,CY,CY00,CY000,1423,Οίκος,158,3.68393025,2020,CY_1423,TRUE
CY_1424,32.8285272257306,34.99299710127915,CY,CY00,CY000,1424,Καλοπαναγιώτης,263,33.9686957,2020,CY_1424,TRUE
CY_1425,32.80771552224816,34.99755771819633,CY,CY00,CY000,1425,Γερακιές,75,26.34662585,2020,CY_1425,TRUE
CY_1426,32.744622015352746,34.99006636929187,CY,CY00,CY000,1426,Τσακίστρα,79,31.9538757,2020,CY_1426,TRUE
CY_1427,32.7308006193563,35.04160566675219,CY,CY00,CY000,1427,Κάμπος,271,69.16973772,2020,CY_1427,TRUE
CY_1430,32.870980674698025,35.10015735655305,CY,CY00,CY000,1430,Άγιος Νικόλαος Σολέας,0,2.47945175,2020,CY_1430,FALSE
CY_1431,32.88728582341595,35.11039454640283,CY,CY00,CY000,1431,Άγιος Γεώργιος Σολέας,0,3.06617279,2020,CY_1431,FALSE
CY_1432,32.900295473478,35.09117237727267,CY,CY00,CY000,1432,Πέτρα,0,16.19901813,2020,CY_1432,TRUE
CY_1433,32.871229654638526,35.11814981396193,CY,CY00,CY000,1433,Καλό Χωριό Σολέας,0,4.85414473,2020,CY_1433,FALSE
CY_1435,32.83186752731777,35.09398510726301,CY,CY00,CY000,1435,Λεύκα,0,27.37566085,2020,CY_1435,FALSE
CY_1436,32.80052080653129,35.10296385219648,CY,CY00,CY000,1436,Αμπελικού,0,25.27690162,2020,CY_1436,FALSE
CY_1437,32.86102666195978,35.13979203369357,CY,CY00,CY000,1437,Περιστερωνάρι,0,4.5681165,2020,CY_1437,FALSE
CY_1438,32.92110223665133,35.1431126233924,CY,CY00,CY000,1438,Ελιά Λευκωσίας,0,13.35686731,2020,CY_1438,FALSE
CY_1439,32.82033290134125,35.14066689691104,CY,CY00,CY000,1439,Καραβοστάσι,0,5.07760582,2020,CY_1439,FALSE
CY_1441,32.8847310246732,35.15087384568375,CY,CY00,CY000,1441,Πεντάγεια,0,9.94592915,2020,CY_1441,FALSE
CY_1443,32.94589446607649,35.11739967828861,CY,CY00,CY000,1443,Αγγολέμι,0,9.39624854,2020,CY_1443,FALSE
CY_1450,32.744825213743,35.11343571890457,CY,CY00,CY000,1450,Βαρίσεια,0,12.46596426,2020,CY_1450,FALSE
CY_1451,32.77994798227477,35.13263734333759,CY,CY00,CY000,1451,Γαληνή,0,15.10577539,2020,CY_1451,FALSE
CY_1452,32.72389297191078,35.12870292713675,CY,CY00,CY000,1452,Ξερόβουνος,0,26.92467554,2020,CY_1452,FALSE
CY_1453,32.76001698301773,35.15577676997421,CY,CY00,CY000,1453,Λουτρός,0,8.52147451,2020,CY_1453,FALSE
CY_1454,32.69880387575816,35.139442085498644,CY,CY00,CY000,1454,Άγιος Ιωάννης Σελέμανη,0,3.52923273,2020,CY_1454,FALSE
CY_1455,32.711724580622864,35.1666203550428,CY,CY00,CY000,1455,Αμμαδιές,0,5.49354588,2020,CY_1455,FALSE
CY_1456,32.68395728717877,35.15073207770561,CY,CY00,CY000,1456,Πάνω Πύργος,22,28.30488155,2020,CY_1456,TRUE
CY_1457,32.682879623462995,35.179100177060185,CY,CY00,CY000,1457,Κάτω Πύργος,1036,6.43737841,2020,CY_1457,TRUE
CY_1458,32.619995898429735,35.15276122640376,CY,CY00,CY000,1458,Σελλάδι του 'Αππη (και Άγιο Γεωργούδι),0,4.4174014,2020,CY_1458,FALSE
CY_1459,32.608377333410694,35.15072187384841,CY,CY00,CY000,1459,Αλεύγα,0,2.90015174,2020,CY_1459,FALSE
CY_1460,32.66037952515668,35.17781242643194,CY,CY00,CY000,1460,Πηγένια,107,16.88681393,2020,CY_1460,TRUE
CY_1461,32.59043558735021,35.17325128129649,CY,CY00,CY000,1461,Παχύαμμος,70,4.00490476,2020,CY_1461,TRUE
CY_1464,32.593965035931376,35.17430917843138,CY,CY00,CY000,1464,Κόκκινα,0,5.38307586,2020,CY_1464,TRUE
CY_1465,32.66465794682152,35.07812259758283,CY,CY00,CY000,1465,Φροδίσια (Βροΐσια),0,47.95519057,2020,CY_1465,FALSE
CY_1466,32.63940534402691,35.18357813259076,CY,CY00,CY000,1466,Άγιος Θεόδωρος Τιλλιρίας,0,10.20622505,2020,CY_1466,TRUE
CY_1467,32.628373755130404,35.186260284562444,CY,CY00,CY000,1467,Μανσούρα,9,1.86398111,2020,CY_1467,TRUE
CY_1468,32.627904062596045,35.1833431197189,CY,CY00,CY000,1468,Μοσφίλι,20,1.79499723,2020,CY_1468,TRUE
CY_2000,33.31362070961682,35.32892188222599,CY,CY00,CY000,2000,Κερύνεια,0,10.46912122,2020,CY_2000,FALSE
CY_2100,33.32318801383183,35.282884603521815,CY,CY00,CY000,2100,Πάνω Δίκωμο,0,15.49956327,2020,CY_2100,FALSE
CY_2101,33.315129438269615,35.25767762844769,CY,CY00,CY000,2101,Κάτω Δίκωμο,0,27.96148651,2020,CY_2101,FALSE
CY_2102,33.424477722221866,35.26617354335331,CY,CY00,CY000,2102,Κουτσοβέντης,0,14.22386292,2020,CY_2102,FALSE
CY_2103,33.395237700488074,35.261689527347826,CY,CY00,CY000,2103,Βουνό,0,8.77550131,2020,CY_2103,FALSE
CY_2104,33.375119245534606,35.265863221636074,CY,CY00,CY000,2104,Σιχαρί,0,13.25472193,2020,CY_2104,FALSE
CY_2110,33.2227688170671,35.255451523724375,CY,CY00,CY000,2110,Φότα,0,12.66788467,2020,CY_2110,FALSE
CY_2111,33.247070820365785,35.27682078681685,CY,CY00,CY000,2111,Κρηνί,0,16.06975676,2020,CY_2111,FALSE
CY_2112,33.21226533789177,35.290386907063464,CY,CY00,CY000,2112,Πιλερί,0,10.78396386,2020,CY_2112,FALSE
CY_2113,33.257963334079555,35.29107375846886,CY,CY00,CY000,2113,Κιόμουρτζου,0,2.23977315,2020,CY_2113,FALSE
CY_2114,33.27704641907817,35.292588255385816,CY,CY00,CY000,2114,Αγίρδα,0,7.58611993,2020,CY_2114,FALSE
CY_2120,33.17708931607138,35.26840165744181,CY,CY00,CY000,2120,Άγιος Ερμόλαος,0,13.25571531,2020,CY_2120,FALSE
CY_2121,33.179721829202514,35.29697278669329,CY,CY00,CY000,2121,Σύσκληπος,0,11.03679292,2020,CY_2121,FALSE
CY_2122,33.13383966250804,35.26622433595728,CY,CY00,CY000,2122,Κοντεμένος,0,11.85345887,2020,CY_2122,FALSE
CY_2123,33.08467825769393,35.26925085693278,CY,CY00,CY000,2123,Ασώματος Κερύνειας,0,21.78659206,2020,CY_2123,FALSE
CY_2124,33.10413168341488,35.304780293118746,CY,CY00,CY000,2124,Καμπυλή,0,7.60475263,2020,CY_2124,FALSE
CY_2125,33.068010446044866,35.287465675104244,CY,CY00,CY000,2125,Καρπάσεια,0,6.91121679,2020,CY_2125,FALSE
CY_2126,33.076425345816006,35.32189113840344,CY,CY00,CY000,2126,Μύρτου,0,14.97952672,2020,CY_2126,FALSE
CY_2127,33.029668074388475,35.29672873637469,CY,CY00,CY000,2127,Διόριος,0,37.03563312,2020,CY_2127,FALSE
CY_2128,32.97285532135737,35.29117727680754,CY,CY00,CY000,2128,Αγία Ειρήνη Κερύνειας,0,34.35218447,2020,CY_2128,FALSE
CY_2129,32.97787059421285,35.34257740265159,CY,CY00,CY000,2129,Κορμακίτης,0,50.23286981,2020,CY_2129,FALSE
CY_2130,32.949014496689514,35.379647676731665,CY,CY00,CY000,2130,Λιβερά,0,14.35092324,2020,CY_2130,FALSE
CY_2200,33.63194337274792,35.34102463237724,CY,CY00,CY000,2200,Καλογραία,0,17.14304736,2020,CY_2200,FALSE
CY_2201,33.54596357609261,35.328214318002615,CY,CY00,CY000,2201,Άγιος Αμβρόσιος Κερύνειας,0,36.52771577,2020,CY_2201,FALSE
CY_2202,33.53368979688074,35.308235937716894,CY,CY00,CY000,2202,Χάρκεια (Χάρτσεια),0,29.84361557,2020,CY_2202,FALSE
CY_2203,33.47495671464145,35.302523310404666,CY,CY00,CY000,2203,Τραπέζα,0,6.98270299,2020,CY_2203,FALSE
CY_2204,33.45003279802318,35.29890160657732,CY,CY00,CY000,2204,Κλεπίνη,0,22.06306188,2020,CY_2204,FALSE
CY_2205,33.41080481476655,35.31822570265081,CY,CY00,CY000,2205,Άγιος Επίκτητος,0,20.18797231,2020,CY_2205,FALSE
CY_2206,33.35005650065165,35.302073690679165,CY,CY00,CY000,2206,Μπέλαπαϊς,0,23.53519803,2020,CY_2206,FALSE
CY_2207,33.35674862433116,35.32565606903284,CY,CY00,CY000,2207,Καζάφανι,0,7.99629991,2020,CY_2207,FALSE
CY_2208,33.33211863779318,35.325335177383266,CY,CY00,CY000,2208,Θέρμεια,0,1.00225367,2020,CY_2208,FALSE
CY_2209,33.34063851841389,35.33471062045546,CY,CY00,CY000,2209,Καράκουμι,0,0.35848581,2020,CY_2209,FALSE
CY_2210,33.29098230754308,35.330415183085265,CY,CY00,CY000,2210,Τέμπλος,0,4.157532,2020,CY_2210,FALSE
CY_2211,33.26409369332605,35.31765530390865,CY,CY00,CY000,2211,Κάρμι,0,14.75033489,2020,CY_2211,FALSE
CY_2212,33.226738737514545,35.31795002356456,CY,CY00,CY000,2212,Φτέριχα,0,3.47236327,2020,CY_2212,FALSE
CY_2213,33.25690553800437,35.33605666222355,CY,CY00,CY000,2213,Τριμίθι,0,3.14279026,2020,CY_2213,FALSE
CY_2214,33.209612724093255,35.317629016905656,CY,CY00,CY000,2214,Παλαιόσοφος,0,2.6536885,2020,CY_2214,FALSE
CY_2215,33.2106568950867,35.33135414031494,CY,CY00,CY000,2215,Μότηδες,0,1.09955617,2020,CY_2215,FALSE
CY_2216,33.21893497405193,35.33995555405425,CY,CY00,CY000,2216,Ελιά Κερύνειας,0,0.996134,2020,CY_2216,FALSE
CY_2217,33.214700653766705,35.339588322958704,CY,CY00,CY000,2217,Καραβάς,0,13.94148027,2020,CY_2217,FALSE
CY_2218,33.26968330597006,35.3430572492472,CY,CY00,CY000,2218,Άγιος Γεώργιος Κερύνειας,0,1.92438083,2020,CY_2218,FALSE
CY_2220,33.15463903336024,35.302085068081695,CY,CY00,CY000,2220,Αγριδάκι,0,6.3537417,2020,CY_2220,FALSE
CY_2221,33.131744338711655,35.307936142246604,CY,CY00,CY000,2221,Λάρνακας Λαπήθου,0,14.64490948,2020,CY_2221,FALSE
CY_2222,33.16718007094041,35.33556762265436,CY,CY00,CY000,2222,Λάπηθος,0,18.28331111,2020,CY_2222,FALSE
CY_2223,33.10520958253071,35.34541328260305,CY,CY00,CY000,2223,Βασίλεια,0,20.85858054,2020,CY_2223,FALSE
CY_2224,33.068504514283156,35.34361024890572,CY,CY00,CY000,2224,Πάναγρα,0,1.98028601,2020,CY_2224,FALSE
CY_2226,33.0314619402871,35.359351645345,CY,CY00,CY000,2226,Όργα,0,3.5644428,2020,CY_2226,FALSE
CY_3000,33.90382891572353,35.09817925320741,CY,CY00,CY000,3000,Αμμόχωστος,0,37.74096122,2020,CY_3000,TRUE
